-0.06970634311437607,0.09803947061300278,0.09608205407857895,0.028670471161603928,-0.12753534317016602,0.0034867257345467806,0.012882787734270096,-0.12719668447971344,0.0751686617732048,-0.11240360885858536,0.17696768045425415,-0.004139458294957876,-0.25579947233200073,-0.03362472355365753,0.06770288199186325,0.13927467167377472,-0.07526175677776337,-0.08411005139350891,-0.1224779337644577,-0.015202907845377922,-0.06362038850784302,-0.02041737549006939,0.12976263463497162,0.048421505838632584,-0.010712504386901855,-0.32904356718063354,-0.040255069732666016,-0.08380192518234253,0.03364943340420723,-0.05170020833611488,-0.09733085334300995,0.05823573097586632,-0.07631813734769821,-0.017308756709098816,0.012056352570652962,0.05085643008351326,-0.12999327480793,-0.09668360650539398,0.29148364067077637,-0.05068804323673248,-0.21913039684295654,-0.06327078491449356,0.02340755984187126,0.222649946808815,0.26724451780319214,0.0044180587865412235,0.012252872809767723,-0.08745886385440826,0.13537974655628204,-0.22545798122882843,0.1101953536272049,0.09032496809959412,0.09100073575973511,0.04724068567156792,0.08650482445955276,-0.15915566682815552,0.04253518208861351,0.0572526678442955,-0.09464558213949203,-0.012781660072505474,0.04008975625038147,-0.11427512019872665,-0.0019083870574831963,-0.058785296976566315,0.2681763470172882,0.11674156039953232,-0.06676365435123444,-0.10510093718767166,0.13435949385166168,-0.16519905626773834,-0.069558285176754,0.0627814531326294,-0.1618504822254181,-0.1244540885090828,-0.25191137194633484,-0.0022095590829849243,0.37737998366355896,0.1442270129919052,-0.1881425976753235,-0.05406448245048523,-0.04214068502187729,-0.0660383477807045,0.134148970246315,0.1688651740550995,-0.077229805290699,-0.12051191926002502,-0.07410427182912827,-0.03879106789827347,0.19983965158462524,-0.08076795190572739,-0.08878810703754425,0.18918423354625702,0.044245898723602295,0.026715518906712532,0.047076985239982605,-0.02837402932345867,-0.04531032219529152,0.028174934908747673,-0.16075165569782257,-0.03410942852497101,0.04690394178032875,-0.11317501962184906,0.01818661391735077,0.13624316453933716,-0.22387094795703888,0.09958744049072266,-0.014679398387670517,0.04346618428826332,0.13598300516605377,-0.022268496453762054,-0.14275935292243958,-0.08107908815145493,0.1493925154209137,-0.2070179432630539,0.16541196405887604,0.15800711512565613,0.02917051687836647,0.08095785975456238,0.06787946820259094,0.12518590688705444,0.02455240488052368,0.02712639607489109,-0.17690899968147278,0.0017404998652637005,0.13473272323608398,0.011610208079218864,0.03995449095964432,0.05994470417499542
-0.0374194011092186,0.20402611792087555,0.03270646557211876,-0.053264085203409195,-0.039532873779535294,0.06070675700902939,-0.03604322299361229,-0.08676975220441818,0.1967741698026657,-0.014890697784721851,0.22631122171878815,0.007117104716598988,-0.2736032009124756,-0.0551944375038147,0.042074646800756454,0.12288656830787659,-0.16846413910388947,-0.11094848811626434,-0.13736861944198608,-0.051701586693525314,-0.05279228091239929,0.03350965306162834,0.08828985691070557,0.031403567641973495,-0.05729725584387779,-0.370429128408432,-0.03570530563592911,-0.09751920402050018,0.11577396094799042,-0.053142648190259933,-0.06646129488945007,0.006103654392063618,-0.16371028125286102,-0.13297076523303986,0.07659043371677399,0.026018451899290085,-0.05098528042435646,0.0009361635893583298,0.2865631580352783,0.027693264186382294,-0.17053379118442535,0.014540920034050941,0.08600379526615143,0.2915100157260895,0.24073117971420288,0.10430020838975906,-0.03127088397741318,-0.055206555873155594,0.1068202406167984,-0.29821640253067017,0.15310080349445343,0.18229882419109344,0.14994435012340546,0.04050120338797569,0.1594427078962326,-0.15986061096191406,-0.01821962185204029,0.08670121431350708,-0.15658462047576904,0.058155689388513565,0.09497930854558945,-0.005987387150526047,-0.04738672450184822,-0.05465299263596535,0.25628963112831116,0.10191509127616882,-0.1394966095685959,-0.10338809341192245,0.09304232895374298,-0.09492148458957672,-0.057151611894369125,0.052604347467422485,-0.10829576849937439,-0.126629039645195,-0.31287235021591187,0.07061938941478729,0.435357928276062,0.16871558129787445,-0.2576019763946533,-0.014363503083586693,-0.057606909424066544,-0.04596702754497528,0.1261451691389084,0.07388535141944885,-0.10640805959701538,-0.09312204271554947,-0.06280328333377838,-0.04599667713046074,0.11193638294935226,0.010626021772623062,-0.08411824703216553,0.20812565088272095,-0.002738780342042446,0.08767727762460709,0.023324379697442055,0.08321277797222137,-0.12204968184232712,-0.05404540151357651,-0.22397154569625854,-0.05859364569187164,0.05678959935903549,0.012168006971478462,0.013621953316032887,0.1661897897720337,-0.1848185509443283,0.09204527735710144,0.01623152568936348,-0.009619951248168945,0.0951584130525589,0.09189777821302414,-0.0861843004822731,-0.12054111808538437,0.14014942944049835,-0.27222445607185364,0.17693381011486053,0.15977294743061066,-0.07300710678100586,0.061887286603450775,0.10553213953971863,0.0724632740020752,0.05652434378862381,0.059305161237716675,-0.14442214369773865,-0.13431300222873688,0.041313111782073975,-0.019543513655662537,0.04314928874373436,0.02760009467601776
-0.09153394401073456,0.1100495383143425,0.009689705446362495,0.013826994225382805,0.023866502568125725,-0.09104412794113159,-0.038043759763240814,-0.19174137711524963,0.12259235233068466,-0.046980470418930054,0.2421524077653885,-0.06504209339618683,-0.1450050175189972,-0.14243285357952118,0.03374950587749481,0.14650343358516693,-0.15395395457744598,-0.11273543536663055,-0.1315963864326477,0.0017280420288443565,0.03431380167603493,0.012838914059102535,0.0928550511598587,0.022416453808546066,-0.025664489716291428,-0.32025304436683655,-0.11833822727203369,-0.04177834838628769,0.08759236335754395,-0.0648905411362648,-0.01760714501142502,0.01910356990993023,-0.16039466857910156,-0.06577641516923904,0.07653778791427612,0.051442526280879974,-0.023460442200303078,-0.01534547470510006,0.23446020483970642,-0.032722197473049164,-0.20504508912563324,0.009863173589110374,0.0891399011015892,0.24573282897472382,0.281819224357605,0.07367898523807526,-0.05317261815071106,-0.13412787020206451,0.11815793812274933,-0.1497364491224289,0.03982176631689072,0.16241005063056946,0.06966017931699753,0.054727304726839066,0.049042653292417526,-0.08838425576686859,0.004422793164849281,0.10193087160587311,-0.15064847469329834,0.005633292719721794,0.11619621515274048,-0.05757385864853859,-0.07892011851072311,-0.051720112562179565,0.18139618635177612,0.09718801081180573,-0.16018754243850708,-0.18488295376300812,0.08511689305305481,-0.16594918072223663,-0.0764605700969696,0.047607872635126114,-0.14717437326908112,-0.16034185886383057,-0.328117698431015,-0.04148788005113602,0.4263499081134796,0.03988879173994064,-0.21695508062839508,0.025067081674933434,-0.015431800857186317,-0.02929062396287918,0.13780996203422546,0.13953840732574463,-0.056355684995651245,-0.05438992381095886,-0.09040725231170654,-0.052473947405815125,0.167646124958992,0.0007224632427096367,-0.059630587697029114,0.17115601897239685,-0.05080307275056839,0.08564380556344986,0.006387649569660425,0.06476595252752304,-0.04270366206765175,0.012553095817565918,-0.16746625304222107,-0.040999025106430054,-0.006443253718316555,-0.005942122079432011,0.008143385872244835,0.13295312225818634,-0.09979958087205887,0.18330667912960052,0.06319107115268707,0.10649926960468292,0.06642865389585495,0.03709527477622032,-0.06949944794178009,-0.06563666462898254,0.08206972479820251,-0.21364441514015198,0.20325522124767303,0.14502683281898499,0.022443680092692375,0.0533256009221077,0.08372562378644943,0.15288349986076355,-0.004033371806144714,0.09502986818552017,-0.20059922337532043,-0.03527267649769783,-0.0071226428262889385,0.003634967841207981,0.06866104900836945,0.011955952271819115
-0.11479759216308594,0.12052761763334274,0.11175573617219925,-0.006699368357658386,-0.09079442173242569,0.015909306704998016,-0.022034376859664917,-0.11530215293169022,0.07762975990772247,-0.13136593997478485,0.1527877002954483,-0.014183967374265194,-0.30931922793388367,-0.013278167694807053,0.08448773622512817,0.14787955582141876,-0.10826297104358673,-0.11807059496641159,-0.1139993816614151,-0.03921706974506378,-0.07432492822408676,0.01397737767547369,0.10514041781425476,0.04836214706301689,-0.08294519037008286,-0.34678366780281067,-0.06357086449861526,-0.1078808382153511,0.03136005252599716,-0.037108127027750015,-0.08404120802879333,0.015447871759533882,-0.06779433786869049,0.020140666514635086,0.03477893024682999,0.12072442471981049,-0.13719898462295532,-0.0753837451338768,0.29226192831993103,-0.03811640292406082,-0.19034869968891144,-0.06707444041967392,0.014141641557216644,0.23476190865039825,0.24184302985668182,0.036524828523397446,0.042868681252002716,-0.07969358563423157,0.11138199269771576,-0.23705092072486877,0.13317863643169403,0.12336666136980057,0.05448738858103752,0.09936074912548065,0.1257224977016449,-0.18736642599105835,0.033486004918813705,0.09707126021385193,-0.09334456920623779,0.004621902480721474,0.023968983441591263,-0.10576573759317398,0.007291069254279137,-0.03398691490292549,0.2690393328666687,0.089851513504982,-0.09866251796483994,-0.09628381580114365,0.162458136677742,-0.18133126199245453,-0.06620074063539505,0.06961524486541748,-0.15209133923053741,-0.11896523833274841,-0.26220032572746277,0.014281293377280235,0.35390421748161316,0.16408483684062958,-0.1728123426437378,-0.03701547905802727,-0.005959025584161282,-0.07970583438873291,0.12437839061021805,0.17170196771621704,-0.08060617744922638,-0.09991198778152466,-0.05996953323483467,-0.013945458456873894,0.19318567216396332,-0.05857571214437485,-0.04564075171947479,0.18410524725914001,0.04623938724398613,0.04680189862847328,0.052685223519802094,-0.013804435729980469,-0.06841625273227692,-0.027743320912122726,-0.13369600474834442,-0.039409175515174866,0.05484093353152275,-0.08814460039138794,0.006081786938011646,0.14369884133338928,-0.20143240690231323,0.12334027141332626,-0.015630364418029785,0.0047371881082654,0.07944421470165253,0.017993105575442314,-0.12883806228637695,-0.08743499219417572,0.1784290075302124,-0.2335212379693985,0.15437787771224976,0.20945125818252563,-0.022822296246886253,0.08562123775482178,0.06485094875097275,0.11509343236684799,0.015461775474250317,0.03570374846458435,-0.19395017623901367,-0.030805137008428574,0.1083151176571846,0.02175610139966011,0.03132554888725281,0.058811288326978683
-0.026202091947197914,0.17558185756206512,0.023859065026044846,-0.05833520367741585,-0.06572620570659637,0.05962040647864342,-0.018797945231199265,-0.08658494800329208,0.1717347949743271,-0.015101801604032516,0.2899458408355713,0.021410183981060982,-0.25431638956069946,-0.040591806173324585,0.024725772440433502,0.11955012381076813,-0.16004714369773865,-0.07792733609676361,-0.14822815358638763,-0.028956487774848938,-0.041458677500486374,0.04272780567407608,0.11395277082920074,0.02789141610264778,-0.022327721118927002,-0.35740095376968384,-0.049298688769340515,-0.10565638542175293,0.134778693318367,-0.05438210070133209,-0.023823127150535583,0.0030236763413995504,-0.17890268564224243,-0.08828621357679367,0.08881708234548569,-0.0120644336566329,-0.09266868978738785,-0.006519433110952377,0.2857728898525238,0.031813304871320724,-0.1734122335910797,0.035110555589199066,0.07353416085243225,0.24743038415908813,0.20466913282871246,0.12723544239997864,-0.020555146038532257,-0.0683402419090271,0.06975723057985306,-0.2624777853488922,0.1441982090473175,0.1995689421892166,0.13413633406162262,0.020968344062566757,0.15283694863319397,-0.15602655708789825,0.007306409999728203,0.10110139101743698,-0.15683549642562866,0.046241261065006256,0.10331796854734421,0.017845891416072845,-0.07626704126596451,-0.06920764595270157,0.215463325381279,0.09534303098917007,-0.1439528614282608,-0.1395077258348465,0.07218944281339645,-0.09408902376890182,-0.0657876655459404,0.11046188324689865,-0.13261595368385315,-0.1466086208820343,-0.24766184389591217,0.051137544214725494,0.4330776631832123,0.13845638930797577,-0.20828405022621155,-0.02741638757288456,-0.0437704399228096,-0.054525427520275116,0.09581539779901505,0.050460297614336014,-0.0876077339053154,-0.14967544376850128,-0.06063287332653999,-0.05136873945593834,0.09214898198843002,-0.005268236622214317,-0.06435304135084152,0.19611231982707977,-0.03799977898597717,0.05172881856560707,-0.03590313717722893,0.0670308843255043,-0.10353478044271469,-0.01321252342313528,-0.1522010862827301,-0.05302280932664871,0.029010504484176636,0.0014770058915019035,-0.028918173164129257,0.12476472556591034,-0.21170620620250702,0.1002328097820282,-0.01359663438051939,-0.011035510338842869,0.09618809819221497,0.0514560304582119,-0.0841241329908371,-0.05719874054193497,0.12728825211524963,-0.30151858925819397,0.242860347032547,0.17402777075767517,-0.05517382174730301,0.03436674550175667,0.09485374391078949,0.05636594444513321,0.0496082529425621,0.040133070200681686,-0.20798294246196747,-0.1591862142086029,0.027037734165787697,-0.06491214781999588,0.01579418033361435,-0.023191168904304504
-0.11506960541009903,0.09529727697372437,0.06197179853916168,0.007882639765739441,-0.14167357981204987,-0.024927537888288498,0.007586558349430561,-0.1457817256450653,0.11126449704170227,-0.10374493151903152,0.19609534740447998,-0.009911829605698586,-0.268218457698822,-0.027810702100396156,0.04842934384942055,0.1794254332780838,-0.09603437781333923,-0.11667560786008835,-0.13335049152374268,0.0038235075771808624,-0.04855984076857567,-0.06372161209583282,0.12489978224039078,0.08584615588188171,-0.028371674939990044,-0.3625061810016632,-0.06024441495537758,-0.11729636788368225,0.0312931090593338,-0.03568790853023529,-0.0820542722940445,0.02258586697280407,-0.1072881743311882,-0.06708146631717682,0.028381910175085068,0.07518066465854645,-0.13331755995750427,-0.07916271686553955,0.3003791570663452,-0.056555524468421936,-0.24388961493968964,-0.05550118908286095,0.037675485014915466,0.22444480657577515,0.26689612865448,0.05474946275353432,0.04436536878347397,-0.09860124439001083,0.12700867652893066,-0.23072487115859985,0.08511380851268768,0.08570735901594162,0.059304721653461456,0.05423653498291969,0.08102346211671829,-0.1458677053451538,0.04963365197181702,0.09729990363121033,-0.12078767269849777,-0.024122990667819977,0.045214369893074036,-0.11823324114084244,-0.023772697895765305,-0.06462503224611282,0.30758482217788696,0.10094934701919556,-0.09098603576421738,-0.09792693704366684,0.13632497191429138,-0.18002012372016907,-0.08071744441986084,0.04334169998764992,-0.1671898365020752,-0.13554775714874268,-0.301261305809021,-0.006639463827013969,0.42271852493286133,0.13873392343521118,-0.16450455784797668,-0.011902126483619213,-0.03317665681242943,-0.05928661674261093,0.11256668716669083,0.1721411645412445,-0.04790136218070984,-0.09370434284210205,-0.074599489569664,-0.05300026759505272,0.1984015703201294,-0.08534081280231476,-0.039183638989925385,0.17918264865875244,0.021794039756059647,0.043673157691955566,0.03849700838327408,0.002712325658649206,-0.08149109780788422,0.002841475885361433,-0.15852171182632446,-0.057998254895210266,0.04495735466480255,-0.03955499827861786,0.036809660494327545,0.1016172394156456,-0.2129981815814972,0.08332367986440659,-0.03329450264573097,0.037242501974105835,0.09581954777240753,-0.014171172864735126,-0.1261899173259735,-0.1045418232679367,0.14228230714797974,-0.20289909839630127,0.18368397653102875,0.19556018710136414,0.004786294419318438,0.07283515483140945,0.09000372886657715,0.08648574352264404,0.012204529717564583,0.06450627744197845,-0.20031774044036865,-0.00739832129329443,0.1438429057598114,0.0021117543801665306,0.07546290755271912,0.037576280534267426
-0.0929926186800003,0.09943203628063202,0.08434844762086868,-0.03571058809757233,-0.051564767956733704,0.07723169028759003,0.009192236699163914,-0.043018195778131485,0.12947328388690948,0.03098517283797264,0.2691780626773834,-0.019777357578277588,-0.26557594537734985,0.01564067043364048,-0.04503477364778519,0.1332220882177353,-0.14808513224124908,-0.10229473561048508,-0.10837090015411377,-0.037348952144384384,-0.07925102114677429,-0.0004215375520288944,0.05362622067332268,0.02291160076856613,-0.019967082887887955,-0.2796519994735718,-0.01529710553586483,-0.12228771299123764,0.13138988614082336,-0.08057534694671631,-0.040118832141160965,0.043049406260252,-0.1844523400068283,-0.09085740149021149,0.07487679272890091,0.04106500744819641,-0.12799587845802307,-0.07723481208086014,0.2984195053577423,-0.017550505697727203,-0.12200281023979187,0.003923141863197088,0.10639124363660812,0.30400264263153076,0.15388472378253937,0.048497192561626434,-0.029531585052609444,-0.0856986939907074,0.0889015719294548,-0.2859748899936676,0.16100671887397766,0.19298382103443146,0.20999065041542053,0.09108325839042664,0.08746007829904556,-0.11631596833467484,0.048384372144937515,0.13639265298843384,-0.1392214149236679,0.11094014346599579,0.1078685000538826,0.030195776373147964,-0.04320337623357773,-0.12220434844493866,0.2013874053955078,0.03956890106201172,-0.1430576741695404,-0.09136436879634857,0.08830561488866806,-0.04437682777643204,-0.0606357678771019,0.11330284923315048,-0.13290266692638397,-0.19428788125514984,-0.23589842021465302,0.09447209537029266,0.35703417658805847,0.149102121591568,-0.20591911673545837,-0.01981000229716301,-0.04389286786317825,-0.09408051520586014,0.04314702749252319,0.09358332306146622,-0.07697916030883789,-0.1259049028158188,-0.03723254054784775,-0.03868402540683746,0.14797432720661163,-0.023859836161136627,-0.03897007927298546,0.16110408306121826,0.02089308388531208,-0.03971429541707039,-0.04790888726711273,0.07058907300233841,-0.05460838973522186,-0.02402367629110813,-0.2007535696029663,-0.056321121752262115,-0.00794833991676569,-0.004669602029025555,-0.05051306262612343,0.11494302749633789,-0.22149252891540527,0.08849801123142242,0.03172004222869873,-0.04286950081586838,0.10227057337760925,-0.020870976150035858,-0.0781366229057312,-0.07548650354146957,0.15413634479045868,-0.2846677899360657,0.16883231699466705,0.17788009345531464,0.050999827682971954,0.02929605171084404,0.08243194222450256,0.0464819110929966,0.07721301168203354,0.02156994491815567,-0.18645891547203064,-0.11057798564434052,0.08827627450227737,-0.026638450101017952,-0.03784278407692909,0.015072215348482132
-0.07483305037021637,0.12466011941432953,0.03378187492489815,0.01616307906806469,-0.07416348904371262,-0.021707572042942047,0.01021641120314598,-0.14268212020397186,0.10177087038755417,-0.08511746674776077,0.19537962973117828,-0.0038643935695290565,-0.23679471015930176,-0.0663338154554367,0.03287506103515625,0.17008578777313232,-0.12187238037586212,-0.12222962826490402,-0.14406615495681763,-0.021771656349301338,-0.04352549463510513,-0.038771867752075195,0.11826884746551514,0.046280793845653534,-0.023983951658010483,-0.33995652198791504,-0.045283399522304535,-0.0808301493525505,0.061536259949207306,-0.06778855621814728,-0.09553214907646179,0.00846875924617052,-0.12597763538360596,-0.061344318091869354,0.03362011909484863,0.05647169053554535,-0.09711509943008423,-0.08582670241594315,0.29619166254997253,-0.021715424954891205,-0.1961265504360199,-0.058782726526260376,0.03399941325187683,0.2527157962322235,0.24513010680675507,0.042577747255563736,0.0019164159893989563,-0.11635154485702515,0.123428113758564,-0.19462166726589203,0.10424170643091202,0.10366524010896683,0.07961933314800262,0.06563615798950195,0.036443259567022324,-0.11768798530101776,0.06033794954419136,0.07150550186634064,-0.12293227761983871,-0.01815367117524147,0.0762084573507309,-0.09487529844045639,-0.03455774858593941,-0.054321978241205215,0.27186742424964905,0.10804879665374756,-0.07626622915267944,-0.10965676605701447,0.10806030035018921,-0.17296455800533295,-0.06833192706108093,0.00917320977896452,-0.13478179275989532,-0.12109529227018356,-0.2870306670665741,-0.02075342647731304,0.4069530963897705,0.1429731845855713,-0.19346323609352112,-0.04675548896193504,-0.04453274980187416,-0.06016305088996887,0.176258385181427,0.15037234127521515,-0.09842245280742645,-0.07702061533927917,-0.08677887916564941,-0.03309178352355957,0.2071847766637802,-0.0477059967815876,-0.0901995301246643,0.16720075905323029,0.020264334976673126,0.050384897738695145,0.05392731353640556,-0.004892372991889715,-0.06283332407474518,0.026589227840304375,-0.14485864341259003,-0.04583865776658058,0.050997938960790634,-0.07027125358581543,0.0310380756855011,0.14283615350723267,-0.17452730238437653,0.08592082560062408,0.004333776421844959,0.06080815568566322,0.14590170979499817,0.026461582630872726,-0.1326741874217987,-0.1605781763792038,0.12378475069999695,-0.1701543927192688,0.16285689175128937,0.1901349574327469,0.0076506007462739944,0.057767048478126526,0.08652845770120621,0.14515040814876556,-0.0005861036479473114,0.06743858754634857,-0.19346441328525543,0.006884417962282896,0.1103784441947937,0.026657521724700928,0.08984402567148209,0.03333074599504471
-0.04696492478251457,0.1175878718495369,0.09612444788217545,-0.07630836963653564,-0.041335828602313995,0.06425061821937561,-0.002726888284087181,-0.04508235305547714,0.16733971238136292,-0.03391357138752937,0.3042137026786804,0.008382483385503292,-0.2692398428916931,-0.059539660811424255,-0.0033042910508811474,0.1518227607011795,-0.1927662342786789,-0.08199793845415115,-0.16112764179706573,-0.06970815360546112,-0.05588173866271973,0.0420917384326458,0.09777825325727463,0.029736004769802094,-0.056455083191394806,-0.331472247838974,-0.019943244755268097,-0.11718152463436127,0.10432503372430801,-0.056423891335725784,-0.03688561171293259,0.024497417733073235,-0.1661216914653778,-0.10143138468265533,0.0806255042552948,0.025000186637043953,-0.09355621784925461,-0.07377322763204575,0.26734453439712524,0.005941266193985939,-0.1397208720445633,0.03591284155845642,0.09915684163570404,0.286196768283844,0.25536659359931946,0.10172790288925171,-0.03515613451600075,-0.07669351994991302,0.13856568932533264,-0.2871512472629547,0.15577751398086548,0.1583445817232132,0.17616955935955048,0.04944152384996414,0.15689727663993835,-0.16102585196495056,0.005401750095188618,0.14311601221561432,-0.15835054218769073,0.06205495819449425,0.03609490767121315,0.03012857772409916,-0.029575888067483902,-0.11046458035707474,0.22057023644447327,0.09029589593410492,-0.17236731946468353,-0.11060357838869095,0.12238678336143494,-0.07787389308214188,-0.07261154800653458,0.09770378470420837,-0.1667032092809677,-0.13943977653980255,-0.2697673738002777,0.041322775185108185,0.43132883310317993,0.14623144268989563,-0.23489099740982056,-0.05531841516494751,-0.03404833748936653,-0.07468532025814056,0.04767552763223648,0.11227039992809296,-0.10376833379268646,-0.12834469974040985,-0.03708362206816673,-0.05148180574178696,0.12513676285743713,0.014951631426811218,-0.10549504309892654,0.22101354598999023,-0.011912243440747261,-0.003779177088290453,-0.01139950379729271,0.027423236519098282,-0.11444315314292908,-0.018958687782287598,-0.2176835685968399,-0.0988662913441658,0.013348308391869068,-0.014514056034386158,-0.029833365231752396,0.1368672400712967,-0.20752674341201782,0.11879175901412964,-0.0030470232013612986,0.0049551865085959435,0.097275011241436,0.02959020994603634,-0.09234001487493515,-0.03778327628970146,0.16171982884407043,-0.26910561323165894,0.18933211266994476,0.17410975694656372,0.04420013353228569,0.054742783308029175,0.10268613696098328,0.04884035512804985,0.05738474428653717,0.050303760915994644,-0.1899094581604004,-0.12696518003940582,0.051355913281440735,-0.05783376097679138,0.08018400520086288,0.019183140248060226
-0.09932175278663635,0.10423534363508224,0.03678693622350693,-0.025812631472945213,-0.06550554931163788,0.04661492258310318,0.009177327156066895,-0.10130058974027634,0.12867118418216705,-0.12347843497991562,0.19270774722099304,0.008938965387642384,-0.2616703510284424,-0.07167529314756393,0.05779043585062027,0.16406521201133728,-0.11044703423976898,-0.09744330495595932,-0.1968270242214203,-0.034288011491298676,-0.09535365551710129,-0.01887950673699379,0.10346583276987076,0.09783925116062164,-0.1130157858133316,-0.30031394958496094,-0.03458154574036598,-0.12999583780765533,0.02502710185945034,-0.06657465547323227,-0.09199797362089157,0.03391904756426811,-0.07763901352882385,-0.020242752507328987,0.04803413897752762,0.08411219716072083,-0.1256076991558075,-0.0298880897462368,0.29742667078971863,-0.04936850070953369,-0.17808431386947632,-0.03980470076203346,0.01772274076938629,0.2526053786277771,0.25905418395996094,0.03850178048014641,-0.0006080400198698044,-0.08862525969743729,0.16250014305114746,-0.25473636388778687,0.10809581726789474,0.09230279177427292,0.06892462819814682,0.08955241739749908,0.10982628911733627,-0.1806757003068924,0.05007515102624893,0.12440376728773117,-0.09747274219989777,-0.015464505180716515,-0.0504470057785511,-0.16389648616313934,-0.0674818605184555,-0.03563213720917702,0.238112211227417,0.09722531586885452,-0.10779022425413132,-0.10690952837467194,0.13697323203086853,-0.14390887320041656,-0.0209677591919899,0.07367850840091705,-0.1347477287054062,-0.12199655920267105,-0.28128543496131897,0.0033754687756299973,0.3894844353199005,0.16229647397994995,-0.22861450910568237,-0.02293476089835167,-0.024564526975154877,-0.06994987279176712,0.0979924276471138,0.14843308925628662,-0.10855299979448318,-0.12607881426811218,-0.06433641165494919,-0.014269726350903511,0.14429736137390137,-0.06594744324684143,-0.020750297233462334,0.1686268150806427,0.038586705923080444,0.027571361511945724,0.0445275716483593,-0.016773011535406113,-0.11885803192853928,-0.017134035006165504,-0.12380465865135193,-0.057474080473184586,0.1002708375453949,-0.059841688722372055,0.028990332037210464,0.0999307930469513,-0.22487033903598785,0.16381491720676422,-0.000147378072142601,0.00788358598947525,0.12860871851444244,0.0038009569980204105,-0.09288004785776138,-0.07961609959602356,0.1726641207933426,-0.22781683504581451,0.15864671766757965,0.18319153785705566,-0.012470252811908722,0.11177004128694534,0.07599472254514694,0.10780034214258194,-0.017276881262660027,0.0906127318739891,-0.18951721489429474,-0.025813713669776917,0.1387019008398056,-0.010912039317190647,0.06803132593631744,0.011886849999427795
